2022-05-17;1;210231;1;3107.3;21;11;18;111;3;0;1;2;1;2;5;75;1;1;1;2;2;2;5
2022-05-17;1;210231;2;2280.36;21;11;18;111;3;0;1;2;2;2;4;44;2;2;4;2;2;2;4
2022-05-17;1;210231;4;2986.35;21;11;18;111;3;0;1;2;4;2;1;6;2;2;4;2;2;1;1
2022-05-17;1;210231;3;2595.99;21;11;18;111;3;0;1;2;3;1;3;23;2;2;4;2;2;2;3
2022-05-17;1;210239;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;55;2;2;4;2;2;2;5
2022-05-17;1;210239;3;2595.99;21;11;17;111;3;0;1;2;3;1;5;53;2;2;4;2;2;2;5
2022-05-17;1;210239;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;80;1;1;1;2;2;2;5
2022-05-17;1;210241;4;3058.1;21;11;17;111;2;0;1;1;4;1;1;7;2;2;4;2;2;1;1
2022-05-17;1;210241;1;2892.88;21;11;17;111;2;0;1;1;1;2;5;61;1;1;1;2;2;2;5
2022-05-17;1;210241;2;2123.01;21;11;17;111;2;0;1;1;2;2;3;34;2;2;4;2;2;2;3
2022-05-17;1;210241;5;2416.86;21;11;17;111;2;0;1;1;5;1;4;38;2;2;4;2;2;2;4
2022-05-17;1;210241;3;2123.01;21;11;17;111;2;0;1;1;3;2;3;25;2;2;4;2;2;2;3
2022-05-17;1;210241;6;2416.86;21;11;17;111;2;0;1;1;6;1;5;55;2;2;4;2;2;2;5
2022-05-17;1;210243;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;52;1;1;1;2;2;2;5
2022-05-17;1;210243;2;2280.36;21;11;17;111;3;0;1;2;2;2;3;32;2;2;4;2;2;2;3
2022-05-17;1;210243;3;2280.36;21;11;17;111;3;0;1;2;3;2;3;21;2;2;4;2;2;2;3
2022-05-17;1;210244;2;3107.3;21;11;17;111;3;0;1;2;2;2;3;33;1;1;1;2;2;2;3
2022-05-17;1;210244;1;2595.99;21;11;17;111;3;0;1;2;1;1;5;77;2;2;4;2;2;2;5
2022-05-17;1;210245;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;59;1;1;1;2;2;2;5
2022-05-17;1;210245;2;2595.99;21;11;17;111;3;0;1;2;2;1;3;33;2;2;4;2;2;2;3
2022-05-17;1;210245;3;2280.36;21;11;17;111;3;0;1;2;3;2;3;20;2;2;4;2;2;2;3
2022-05-17;1;210248;1;3347.59;21;11;17;111;3;0;2;2;1;1;4;45;1;1;1;2;2;2;4
2022-05-17;1;210248;2;2158.01;21;11;17;111;3;0;2;2;2;2;3;31;2;2;4;2;2;2;3
2022-05-17;1;210250;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;46;2;1;2;2;2;2;4
2022-05-17;1;210250;2;2595.99;21;11;17;111;3;0;1;2;2;1;4;48;1;2;1;2;2;2;4
2022-05-17;1;210250;3;2595.99;21;11;17;111;3;0;1;2;3;1;3;27;2;2;4;2;2;2;3
2022-05-17;1;210250;4;2986.35;21;11;17;111;3;0;1;2;4;2;1;10;2;2;4;2;2;1;1
2022-05-17;1;210251;1;3537.39;21;11;17;111;3;0;1;2;1;1;5;51;1;1;1;2;2;2;5
2022-05-17;1;210251;2;2595.99;21;11;17;111;3;0;1;2;2;1;3;23;2;2;4;2;2;2;3
2022-05-17;1;210256;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;71;2;1;2;2;2;2;5
2022-05-17;1;210256;2;2595.99;21;11;17;111;3;0;1;2;2;1;4;41;1;2;1;2;2;2;4
2022-05-17;1;210256;3;2595.99;21;11;17;111;3;0;1;2;3;1;3;33;2;2;4;2;2;2;3
2022-05-17;1;210260;1;2737.66;21;11;17;111;2;0;2;1;1;2;5;50;1;1;1;2;2;2;5
2022-05-17;1;210261;2;2416.86;21;11;18;111;2;0;1;1;2;1;5;72;2;2;4;2;2;2;5
2022-05-17;1;210261;1;2892.88;21;11;18;111;2;0;1;1;1;2;5;68;2;1;2;2;2;2;5
2022-05-17;1;210261;3;2123.01;21;11;18;111;2;0;1;1;3;2;4;39;1;2;1;2;2;2;4
2022-05-17;1;210261;4;2123.01;21;11;18;111;2;0;1;1;4;2;3;33;2;2;4;2;2;2;3
2022-05-17;1;210261;5;2123.01;21;11;18;111;2;0;1;1;5;2;3;29;2;2;4;2;2;2;3
2022-05-17;1;210265;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;57;1;1;1;2;2;2;5
2022-05-17;1;210265;2;2595.99;21;11;17;111;3;0;1;2;2;1;4;36;2;2;4;2;2;2;4
2022-05-17;1;210270;1;2892.88;21;11;17;111;1;0;1;1;1;2;3;30;2;1;2;2;1;2;3
2022-05-17;1;210270;2;2416.86;21;11;17;111;1;0;1;1;2;1;3;34;1;2;1;2;2;2;3
2022-05-17;1;210275;1;3107.3;21;11;18;111;3;0;1;2;1;2;5;68;1;1;1;2;2;2;5
2022-05-17;1;210275;2;2280.36;21;11;18;111;3;0;1;2;2;2;4;44;2;2;4;2;2;2;4
2022-05-17;1;210280;1;2737.66;21;11;17;111;2;0;2;1;1;2;4;46;2;1;2;2;2;2;4
2022-05-17;1;210280;2;2287.18;21;11;17;111;2;0;2;1;2;1;4;48;1;2;1;2;2;2;4
2022-05-17;1;210280;3;2009.1;21;11;17;111;2;0;2;1;3;2;3;24;2;2;4;2;2;2;3
2022-05-17;1;210280;4;2894.01;21;11;17;111;2;0;2;1;4;1;2;15;2;2;4;2;2;1;2
2022-05-17;1;210282;2;2416.86;21;11;17;111;2;0;1;1;2;1;5;56;2;2;4;2;2;2;5
2022-05-17;1;210282;1;2892.88;21;11;17;111;2;0;1;1;1;2;5;51;1;1;1;2;2;2;5
2022-05-17;1;210282;4;2123.01;21;11;17;111;2;0;1;1;4;2;3;24;2;2;4;2;2;2;3
2022-05-17;1;210282;3;2416.86;21;11;17;111;2;0;1;1;3;1;3;26;2;2;4;2;2;2;3
2022-05-17;1;210282;5;2123.01;21;11;17;111;2;0;1;1;5;2;3;21;2;2;4;2;2;2;3
2022-05-17;1;210294;2;3537.39;21;11;17;111;3;0;1;2;2;1;5;70;1;1;1;2;2;2;5
2022-05-17;1;210294;1;2280.36;21;11;17;111;3;0;1;2;1;2;5;57;2;2;4;2;2;2;5
2022-05-17;1;210294;3;2280.36;21;11;17;111;3;0;1;2;3;2;3;27;2;2;4;2;2;2;3
2022-05-17;1;210296;2;2280.36;21;11;17;111;3;0;1;2;2;2;4;36;2;2;4;2;2;2;4
2022-05-17;1;210296;1;3537.39;21;11;17;111;3;0;1;2;1;1;4;35;1;1;1;2;2;2;4
2022-05-17;1;210303;1;2892.88;21;11;17;111;1;0;1;1;1;2;3;29;2;1;2;2;2;2;3
2022-05-17;1;210303;2;2416.86;21;11;17;111;1;0;1;1;2;1;4;36;1;2;1;2;2;2;4
2022-05-17;1;210303;3;3058.1;21;11;17;111;1;0;1;1;3;1;2;18;2;2;4;2;2;1;2
2022-05-17;1;210303;4;3058.1;21;11;17;111;1;0;1;1;4;1;2;16;2;2;4;2;2;1;2
2022-05-17;1;210303;5;3058.1;21;11;17;111;1;0;1;1;5;1;2;13;2;2;4;2;2;1;2
2022-05-17;1;210310;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;37;2;1;2;2;1;2;4
2022-05-17;1;210310;2;2595.99;21;11;17;111;3;0;1;2;2;1;4;37;1;2;1;2;2;2;4
2022-05-17;1;210310;3;2986.35;21;11;17;111;3;0;1;2;3;2;1;9;2;2;4;2;2;1;1
2022-05-17;1;210323;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;43;2;1;2;2;1;2;4
2022-05-17;1;210323;2;2280.36;21;11;17;111;3;0;1;2;2;2;5;68;1;2;1;2;2;2;5
2022-05-17;1;210323;3;2280.36;21;11;17;111;3;0;1;2;3;2;3;27;2;2;4;2;2;2;3
2022-05-17;1;210323;4;3577.42;21;11;17;111;3;0;1;2;4;1;1;5;2;2;4;2;2;1;1
2022-05-17;1;210326;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;75;1;1;1;2;2;2;5
2022-05-17;1;210335;1;2892.88;21;11;17;111;1;0;1;1;1;2;5;62;2;1;2;2;2;2;5
2022-05-17;1;210335;3;2416.86;21;11;17;111;1;0;1;1;3;1;3;25;2;2;4;2;2;2;3
2022-05-17;1;210335;2;2416.86;21;11;17;111;1;0;1;1;2;1;5;62;1;2;1;2;2;2;5
2022-05-17;1;210340;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;52;2;1;2;2;2;2;5
2022-05-17;1;210340;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;61;1;2;1;2;2;2;5
2022-05-17;1;210340;3;2986.35;21;11;17;111;3;0;1;2;3;2;2;19;2;2;4;2;2;1;2
2022-05-17;1;210354;1;2892.88;21;11;17;111;1;0;1;1;1;2;5;56;1;1;1;2;2;2;5
2022-05-17;1;210354;2;2123.01;21;11;17;111;1;0;1;1;2;2;3;24;2;2;4;2;2;2;3
2022-05-17;1;210358;3;2986.35;21;11;17;111;3;0;1;2;3;2;1;4;2;2;4;2;2;1;1
2022-05-17;1;210358;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;44;2;1;2;2;1;2;4
2022-05-17;1;210358;2;2595.99;21;11;17;111;3;0;1;2;2;1;4;45;1;2;1;2;2;2;4
2022-05-17;1;210361;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;79;1;1;1;2;2;2;5
2022-05-17;1;210361;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;60;2;2;4;2;2;2;5
2022-05-17;1;210370;1;3537.39;21;11;17;111;3;0;1;2;1;1;5;76;1;1;1;2;2;2;5
2022-05-17;1;210374;1;2892.88;21;11;17;111;2;0;1;1;1;2;5;59;1;1;1;2;2;2;5
2022-05-17;1;210374;2;2123.01;21;11;17;111;2;0;1;1;2;2;3;24;2;2;4;2;2;2;3
2022-05-17;1;210381;1;2892.88;21;11;17;111;2;0;1;1;1;2;3;30;2;1;2;2;1;2;3
2022-05-17;1;210381;2;2416.86;21;11;17;111;2;0;1;1;2;1;3;33;1;2;1;2;2;2;3
2022-05-17;1;210381;3;2552.83;21;11;17;111;2;0;1;1;3;2;1;6;2;2;4;2;2;1;1
2022-05-17;1;210391;1;2892.88;21;11;17;111;1;0;1;1;1;2;4;39;2;1;2;2;1;2;4
2022-05-17;1;210391;3;3058.1;21;11;17;111;1;0;1;1;3;1;1;5;2;2;4;2;2;1;1
2022-05-17;1;210391;2;2416.86;21;11;17;111;1;0;1;1;2;1;4;40;1;2;1;2;2;2;4
2022-05-17;1;210404;1;2940.57;21;11;17;111;3;0;2;2;1;2;4;47;1;1;1;2;2;2;4
2022-05-17;1;210415;1;3537.39;21;11;17;111;3;0;1;2;1;1;4;37;1;1;1;2;2;2;4
2022-05-17;1;210425;1;2940.57;21;11;17;111;3;0;2;2;1;2;5;54;1;1;1;2;2;2;5
2022-05-17;1;210427;1;2940.57;21;11;17;111;3;0;2;2;1;2;5;55;1;1;1;2;2;2;5
2022-05-17;1;210427;2;2456.7;21;11;17;111;3;0;2;2;2;1;3;25;2;2;4;2;2;2;3
2022-05-17;1;210427;3;3385.47;21;11;17;111;3;0;2;2;3;1;2;15;2;2;4;2;2;1;2
2022-05-17;1;210427;4;2158.01;21;11;17;111;3;0;2;2;4;2;3;20;2;2;4;2;2;2;3
2022-05-17;1;210446;2;2416.86;21;11;17;111;1;0;1;1;2;1;4;38;1;2;1;2;2;2;4
2022-05-17;1;210446;1;2892.88;21;11;17;111;1;0;1;1;1;2;4;39;2;1;2;2;1;2;4
2022-05-17;1;210456;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;73;1;1;1;2;2;2;5
2022-05-17;1;210469;1;2892.88;21;11;17;111;2;0;1;1;1;2;3;33;2;1;2;2;1;2;3
2022-05-17;1;210469;3;2552.83;21;11;17;111;2;0;1;1;3;2;1;10;2;2;4;2;2;1;1
2022-05-17;1;210469;4;2552.83;21;11;17;111;2;0;1;1;4;2;1;7;2;2;4;2;2;1;1
2022-05-17;1;210469;5;2552.83;21;11;17;111;2;0;1;1;5;2;1;5;2;2;4;2;2;1;1
2022-05-17;1;210469;2;2416.86;21;11;17;111;2;0;1;1;2;1;4;42;1;2;1;2;2;2;4
2022-05-17;1;210484;1;3537.39;21;11;18;111;3;0;1;2;1;1;5;72;1;1;1;2;2;2;5
2022-05-17;1;210484;2;2280.36;21;11;18;111;3;0;1;2;2;2;4;42;2;2;4;2;2;2;4
2022-05-17;1;210484;3;2595.99;21;11;18;111;3;0;1;2;3;1;3;23;2;2;4;2;2;2;3
2022-05-17;1;210487;2;2456.7;21;11;17;111;3;0;2;2;2;1;4;35;1;2;1;2;2;2;4
2022-05-17;1;210487;4;2826.12;21;11;17;111;3;0;2;2;4;2;1;8;2;2;4;2;2;1;1
2022-05-17;1;210487;1;2940.57;21;11;17;111;3;0;2;2;1;2;4;37;2;1;2;2;1;2;4
2022-05-17;1;210487;3;2826.12;21;11;17;111;3;0;2;2;3;2;2;19;2;2;4;2;2;1;2
2022-05-17;1;210487;5;3385.47;21;11;17;111;3;0;2;2;5;1;1;7;2;2;4;2;2;1;1
2022-05-17;1;210487;6;2826.12;21;11;17;111;3;0;2;2;6;2;1;5;2;2;4;2;2;1;1
2022-05-17;1;210495;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;36;2;1;2;2;1;2;4
2022-05-17;1;210495;2;2595.99;21;11;17;111;3;0;1;2;2;1;4;38;1;2;1;2;2;2;4
2022-05-17;1;210495;3;2986.35;21;11;17;111;3;0;1;2;3;2;1;12;2;2;4;2;2;1;1
2022-05-17;1;210506;1;3293.29;21;11;17;111;2;0;1;1;1;1;5;69;2;1;2;2;2;2;5
2022-05-17;1;210506;2;2416.86;21;11;17;111;2;0;1;1;2;1;5;72;1;2;1;2;2;2;5
2022-05-17;1;210511;1;3107.3;21;11;17;111;3;0;1;2;1;2;3;32;1;1;1;2;2;2;3
2022-05-17;1;210511;2;2595.99;21;11;17;111;3;0;1;2;2;1;3;33;2;2;4;2;2;2;3
2022-05-17;1;210520;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;55;2;1;2;2;2;2;5
2022-05-17;1;210520;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;56;1;2;1;2;2;2;5
2022-05-17;1;210520;3;3577.42;21;11;17;111;3;0;1;2;3;1;2;19;2;2;4;2;2;1;2
2022-05-17;1;210531;1;3293.29;21;11;17;111;2;0;1;1;1;1;3;26;1;1;1;2;2;2;3
2022-05-17;1;210538;3;3577.42;21;11;17;111;3;0;1;2;3;1;2;18;2;2;4;2;2;1;2
2022-05-17;1;210538;4;2986.35;21;11;17;111;3;0;1;2;4;2;2;14;2;2;4;2;2;1;2
2022-05-17;1;210538;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;36;2;1;2;2;2;2;4
2022-05-17;1;210538;2;2595.99;21;11;17;111;3;0;1;2;2;1;4;37;1;2;1;2;2;2;4
2022-05-17;1;210546;1;2940.57;21;11;17;111;3;0;2;2;1;2;5;68;2;1;2;2;1;2;5
2022-05-17;1;210546;2;2456.7;21;11;17;111;3;0;2;2;2;1;4;36;1;2;1;2;2;2;4
2022-05-17;1;210546;3;2158.01;21;11;17;111;3;0;2;2;3;2;3;27;2;2;4;2;2;2;3
2022-05-17;1;210546;4;3385.47;21;11;17;111;3;0;2;2;4;1;1;7;2;2;4;2;2;1;1
2022-05-17;1;210546;5;2826.12;21;11;17;111;3;0;2;2;5;2;1;4;2;2;4;2;2;1;1
2022-05-17;1;210552;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;35;1;1;1;2;2;2;4
2022-05-17;1;210552;3;3577.42;21;11;17;111;3;0;1;2;3;1;2;16;2;2;4;2;2;1;2
2022-05-17;1;210552;2;2595.99;21;11;17;111;3;0;1;2;2;1;4;46;2;2;4;2;2;2;4
2022-05-17;1;210552;4;2986.35;21;11;17;111;3;0;1;2;4;2;1;6;2;2;4;2;2;1;1
2022-05-17;1;210559;3;2986.35;21;11;17;111;3;0;1;2;3;2;2;17;2;2;4;2;2;1;2
2022-05-17;1;210559;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;46;1;1;1;2;2;2;4
2022-05-17;1;210559;2;2280.36;21;11;17;111;3;0;1;2;2;2;3;27;2;2;4;2;2;2;3
2022-05-17;1;210564;3;3058.1;21;11;17;111;1;0;1;1;3;1;1;6;2;2;4;2;2;1;1
2022-05-17;1;210564;2;2416.86;21;11;17;111;1;0;1;1;2;1;4;39;2;2;4;2;2;2;4
2022-05-17;1;210564;1;2892.88;21;11;17;111;1;0;1;1;1;2;4;35;1;1;1;2;1;2;4
2022-05-17;1;210564;4;3058.1;21;11;17;111;1;0;1;1;4;1;1;4;2;2;4;2;2;1;1
2022-05-17;1;210569;1;2737.66;21;11;17;111;2;0;2;1;1;2;5;55;2;1;2;2;2;2;5
2022-05-17;1;210569;2;2287.18;21;11;17;111;2;0;2;1;2;1;5;53;1;2;1;2;2;2;5
2022-05-17;1;210573;2;2280.36;21;11;17;111;3;0;1;2;2;2;3;26;2;2;4;2;2;2;3
2022-05-17;1;210573;4;2986.35;21;11;17;111;3;0;1;2;4;2;2;18;2;2;4;2;2;1;2
2022-05-17;1;210573;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;57;1;1;1;2;2;2;5
2022-05-17;1;210573;3;2595.99;21;11;17;111;3;0;1;2;3;1;3;27;2;2;4;2;2;2;3
2022-05-17;1;210573;5;3577.42;21;11;17;111;3;0;1;2;5;1;1;7;2;2;4;2;2;1;1
2022-05-17;1;210577;3;2552.83;21;11;17;111;1;0;1;1;3;2;2;19;2;2;4;2;2;1;2
2022-05-17;1;210577;1;3293.29;21;11;17;111;1;0;1;1;1;1;4;47;1;1;1;2;2;2;4
2022-05-17;1;210577;2;2123.01;21;11;17;111;1;0;1;1;2;2;4;40;2;2;4;2;2;2;4
2022-05-17;1;210577;4;2552.83;21;11;17;111;1;0;1;1;4;2;2;18;2;2;4;2;2;1;2
2022-05-17;1;210586;1;2737.66;21;11;17;111;2;0;2;1;1;2;3;31;2;1;2;2;1;2;3
2022-05-17;1;210586;2;2287.18;21;11;17;111;2;0;2;1;2;1;4;35;1;2;1;2;2;2;4
2022-05-17;1;210586;3;2894.01;21;11;17;111;2;0;2;1;3;1;1;5;2;2;4;2;2;1;1
2022-05-17;1;210591;4;2123.01;21;11;17;111;1;0;1;1;4;2;3;25;2;2;4;2;2;2;3
2022-05-17;1;210591;1;2892.88;21;11;17;111;1;0;1;1;1;2;5;50;1;1;1;2;2;2;5
2022-05-17;1;210591;2;2416.86;21;11;17;111;1;0;1;1;2;1;3;26;2;2;4;2;2;2;3
2022-05-17;1;210591;3;2416.86;21;11;17;111;1;0;1;1;3;1;4;35;2;2;4;2;2;2;4
2022-05-17;1;210594;1;4874.71;21;11;18;111;3;0;1;2;1;1;2;17;2;1;2;2;2;1;2
2022-05-17;1;210594;2;2595.99;21;11;18;111;3;0;1;2;2;1;4;46;1;2;1;2;2;2;4
2022-05-17;1;210596;1;2892.88;21;11;17;111;2;0;1;1;1;2;5;51;1;1;1;2;2;2;5
2022-05-17;1;210596;2;2552.83;21;11;17;111;2;0;1;1;2;2;2;16;2;2;4;2;2;1;2
2022-05-17;1;210599;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;73;1;2;1;2;2;2;5
2022-05-17;1;210599;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;72;2;1;2;2;2;2;5
2022-05-17;1;210610;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;77;1;1;1;2;2;2;5
2022-05-17;1;210624;1;2892.88;21;11;17;111;2;0;1;1;1;2;5;57;1;1;1;2;2;2;5
2022-05-17;1;210633;1;2892.88;21;11;18;111;2;0;1;1;1;2;4;35;2;1;2;2;1;2;4
2022-05-17;1;210633;2;2416.86;21;11;18;111;2;0;1;1;2;1;4;37;1;2;1;2;2;2;4
2022-05-17;1;210633;3;2552.83;21;11;18;111;2;0;1;1;3;2;1;8;2;2;4;2;2;1;1
2022-05-17;1;210633;5;2123.01;21;11;18;111;2;0;1;1;5;2;5;68;2;2;4;2;2;2;5
2022-05-17;1;210660;2;2123.01;21;11;18;111;2;0;1;1;2;2;5;67;2;2;4;2;2;2;5
2022-05-17;1;210660;1;2892.88;21;11;18;111;2;0;1;1;1;2;5;74;1;1;1;2;2;2;5
2022-05-17;1;210668;3;2986.35;21;11;17;111;3;0;1;2;3;2;1;7;2;2;4;2;2;1;1
2022-05-17;1;210668;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;39;1;1;1;2;2;2;4
2022-05-17;1;210668;2;2986.35;21;11;17;111;3;0;1;2;2;2;2;13;2;2;4;2;2;1;2
2022-05-17;1;210674;4;2986.35;21;11;17;111;3;0;1;2;4;2;1;9;2;2;4;2;2;1;1
2022-05-17;1;210674;1;3107.3;21;11;17;111;3;0;1;2;1;2;3;33;2;1;2;1;2;2;3
2022-05-17;1;210674;2;2595.99;21;11;17;111;3;0;1;2;2;1;4;44;1;2;1;2;2;2;4
2022-05-17;1;210674;3;2986.35;21;11;17;111;3;0;1;2;3;2;1;12;2;2;4;2;2;1;1
2022-05-17;1;210674;6;2280.36;21;11;17;111;3;0;1;2;6;2;5;82;2;2;4;2;2;2;5
2022-05-17;1;210680;1;2892.88;21;11;17;111;2;0;1;1;1;2;3;26;1;1;1;2;2;2;3
2022-05-17;1;210680;3;2552.83;21;11;17;111;2;0;1;1;3;2;2;17;2;2;4;2;2;1;2
2022-05-17;1;210682;1;2940.57;21;11;17;111;3;0;2;2;1;2;5;58;2;1;2;1;2;2;5
2022-05-17;1;210682;2;2158.01;21;11;17;111;3;0;2;2;2;2;4;35;1;2;1;2;2;2;4
2022-05-17;1;210682;3;2158.01;21;11;17;111;3;0;2;2;3;2;3;29;2;2;4;2;2;2;3
2022-05-17;1;210683;1;2892.88;21;11;17;111;2;0;1;1;1;2;4;35;2;1;2;2;1;2;4
2022-05-17;1;210683;2;2416.86;21;11;17;111;2;0;1;1;2;1;4;38;1;2;1;2;2;2;4
2022-05-17;1;210683;3;2552.83;21;11;17;111;2;0;1;1;3;2;1;6;2;2;4;2;2;1;1
2022-05-17;1;210685;1;3116.59;21;11;17;111;2;0;2;1;1;1;3;27;1;1;1;2;2;2;3
2022-05-17;1;210686;1;2892.88;21;11;17;111;2;0;1;1;1;2;5;50;2;1;2;2;2;2;5
2022-05-17;1;210686;2;2416.86;21;11;17;111;2;0;1;1;2;1;5;65;1;2;1;2;2;2;5
2022-05-17;1;210686;3;2416.86;21;11;17;111;2;0;1;1;3;1;4;38;2;2;4;2;2;2;4
2022-05-17;1;210686;4;3058.1;21;11;17;111;2;0;1;1;4;1;2;19;2;2;4;2;2;1;2
2022-05-17;1;210686;5;3058.1;21;11;17;111;2;0;1;1;5;1;2;19;2;2;4;2;2;1;2
2022-05-17;1;210698;1;3293.29;21;11;17;111;2;0;1;1;1;1;5;61;1;1;1;2;2;2;5
2022-05-17;1;210699;1;3293.29;21;11;17;111;1;0;1;1;1;1;4;44;1;1;1;2;1;2;4
2022-05-17;1;210699;2;2123.01;21;11;17;111;1;0;1;1;2;2;4;38;2;2;4;2;2;2;4
2022-05-17;1;210699;3;3058.1;21;11;17;111;1;0;1;1;3;1;1;5;2;2;4;2;2;1;1
2022-05-17;1;210704;1;2892.88;21;11;17;111;2;0;1;1;1;2;5;51;2;1;2;2;2;2;5
2022-05-17;1;210704;2;2416.86;21;11;17;111;2;0;1;1;2;1;5;54;1;2;1;2;2;2;5
2022-05-17;1;210704;3;2123.01;21;11;17;111;2;0;1;1;3;2;5;80;2;2;4;2;2;2;5
2022-05-17;1;210709;3;2123.01;21;11;17;111;2;0;1;1;3;2;3;21;2;2;4;2;2;2;3
2022-05-17;1;210709;1;2892.88;21;11;17;111;2;0;1;1;1;2;5;53;1;1;1;2;2;2;5
2022-05-17;1;210709;2;2416.86;21;11;17;111;2;0;1;1;2;1;3;26;2;2;4;2;2;2;3
2022-05-17;1;210715;1;3537.39;21;11;17;111;3;0;1;2;1;1;5;50;1;1;1;2;2;2;5
2022-05-17;1;210724;1;2737.66;21;11;17;111;1;0;2;1;1;2;5;61;1;1;1;2;2;2;5
2022-05-17;1;210726;3;2123.01;21;11;17;111;2;0;1;1;3;2;3;33;2;2;4;2;2;2;3
2022-05-17;1;210726;1;2892.88;21;11;17;111;2;0;1;1;1;2;5;73;1;1;1;2;2;2;5
2022-05-17;1;210726;2;2416.86;21;11;17;111;2;0;1;1;2;1;4;40;2;2;4;2;2;2;4
2022-05-17;1;210739;1;3537.39;21;11;18;111;3;0;1;2;1;1;5;52;1;1;1;2;2;2;5
2022-05-17;1;210743;3;2280.36;21;11;17;111;3;0;1;2;3;2;3;23;2;2;4;2;2;2;3
2022-05-17;1;210743;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;55;2;1;2;2;2;2;5
2022-05-17;1;210743;2;2595.99;21;11;17;111;3;0;1;2;2;1;4;35;1;2;1;2;2;2;4
2022-05-17;1;210743;4;2986.35;21;11;17;111;3;0;1;2;4;2;2;18;2;2;4;2;2;1;2
2022-05-17;1;210745;1;3107.3;21;11;17;111;3;0;1;2;1;2;3;30;2;1;2;1;2;2;3
2022-05-17;1;210745;2;2595.99;21;11;17;111;3;0;1;2;2;1;3;27;1;2;1;2;2;2;3
2022-05-17;1;210745;3;3577.42;21;11;17;111;3;0;1;2;3;1;1;6;2;2;4;2;2;1;1
2022-05-17;1;210747;1;3537.39;21;11;17;111;3;0;1;2;1;1;5;57;1;1;1;2;2;2;5
2022-05-17;1;210776;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;83;2;1;2;2;2;2;5
2022-05-17;1;210776;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;78;1;2;1;2;2;2;5
2022-05-17;1;210778;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;56;1;2;1;2;2;2;5
2022-05-17;1;210778;4;2986.35;21;11;17;111;3;0;1;2;4;2;1;11;2;2;4;2;2;1;1
2022-05-17;1;210778;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;49;2;1;2;2;2;2;4
2022-05-17;1;210778;3;2595.99;21;11;17;111;3;0;1;2;3;1;3;33;2;2;4;2;2;2;3
2022-05-17;1;210789;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;69;1;1;1;2;2;2;5
2022-05-17;1;220011;1;2154.31;13;15;16;113;3;0;2;2;1;2;5;53;2;1;2;2;2;2;5
2022-05-17;1;220011;2;1874.3;13;15;16;113;3;0;2;2;2;1;5;51;1;2;1;2;2;2;5
2022-05-17;1;220011;4;1874.3;13;15;16;113;3;0;2;2;4;1;3;20;2;2;4;2;2;2;3
2022-05-17;1;220011;5;1655.49;13;15;16;113;3;0;2;2;5;2;2;17;2;2;4;2;2;1;2
2022-05-17;1;220014;1;2438.69;13;15;16;113;2;0;1;1;1;1;5;62;1;1;1;2;2;2;5
2022-05-17;1;220014;2;1735.18;13;15;16;113;2;0;1;1;2;1;3;30;2;2;4;2;2;2;3
2022-05-17;1;220016;1;1994.41;13;15;15;113;1;0;1;1;1;2;5;71;2;1;2;2;2;2;5
2022-05-17;1;220016;2;1735.18;13;15;15;113;1;0;1;1;2;1;5;70;1;2;1;2;2;2;5
2022-05-17;1;220016;3;1419.07;13;15;15;113;1;0;1;1;3;2;3;29;2;2;4;2;2;2;3
2022-05-17;1;220017;1;1994.41;13;15;15;113;1;0;1;1;1;2;5;59;1;1;1;2;2;2;5
2022-05-17;1;220017;2;1735.18;13;15;15;113;1;0;1;1;2;1;5;93;2;2;4;2;2;2;5
2022-05-17;1;220017;3;1735.18;13;15;15;113;1;0;1;1;3;1;3;21;2;2;4;2;2;2;3
