2022-05-15;1;333675;5783.75;1;10;5;110;1;3;0;1;3;3;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;333687;4574.93;1;10;3;110;2;4;0;1;4;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;333712;5023.2;1;10;5;110;3;6;0;1;3;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;333730;5422.74;1;10;4;110;3;5;0;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2
2022-05-15;1;333731;5509.37;1;10;1;110;3;5;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;333768;4952.8;1;10;3;110;3;5;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;333784;6039.45;1;10;4;110;3;6;0;1;3;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;333794;4590.5;1;10;5;110;1;2;0;1;3;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;9;6;1
2022-05-15;1;333796;4952.8;1;10;3;110;3;6;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;333808;5728.36;1;10;3;110;2;4;0;1;3;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;7;1
2022-05-15;1;333809;4574.93;1;10;3;110;2;4;0;1;3;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;333810;5113.41;1;10;3;110;3;5;0;1;4;1;1;2;2;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;9;7;2
2022-05-15;1;333813;4952.8;1;10;3;110;3;5;0;1;3;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;333838;6289.65;1;10;5;110;3;7;0;1;3;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;13;2
2022-05-15;1;333839;8268.63;1;10;5;110;1;3;0;1;5;4;1;2;2;3;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;333845;5728.36;1;10;3;110;2;4;0;1;3;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;333855;6240.23;1;10;3;110;3;5;0;1;4;3;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;333856;6201.5;1;10;3;110;3;6;0;1;4;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;7;2
2022-05-15;1;333857;6201.5;1;10;3;110;3;6;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;333858;8417.12;1;10;3;110;1;3;0;1;5;4;1;2;2;3;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;9;7;1
2022-05-15;1;333860;4979.79;1;10;4;110;3;5;0;1;7;1;1;2;2;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;9;1;2
2022-05-15;1;333861;5578.68;1;10;4;110;2;4;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;5;1
2022-05-15;1;333862;4823.38;1;10;4;110;3;5;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;5;2
2022-05-15;1;333866;5914.12;1;10;3;110;2;4;0;1;5;2;1;2;2;3;2;1;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;9;1;1
2022-05-15;1;333886;5088.58;1;10;3;110;1;3;0;2;4;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1
2022-05-15;1;333894;5113.41;1;10;3;110;3;5;0;1;3;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;333910;4455.39;1;10;4;110;2;4;0;1;3;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;333925;5113.41;1;10;3;110;3;5;0;1;3;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;333937;6289.65;1;10;5;110;3;7;0;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;333965;5728.36;1;10;3;110;2;4;0;1;2;2;1;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;2;1
2022-05-15;1;333980;4639.96;1;10;5;110;2;4;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;333989;4723.28;1;10;3;110;2;4;0;1;6;1;1;2;2;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;9;1;1
2022-05-15;1;334001;4590.5;1;10;5;110;1;2;0;1;4;1;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1
2022-05-15;1;334023;6201.5;1;10;3;110;3;7;0;1;4;2;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;9;1;2
2022-05-15;1;334044;4407.89;1;10;4;110;1;3;0;1;3;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;5;1
2022-05-15;1;334056;5519.21;1;10;4;110;1;3;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;5;1
2022-05-15;1;334084;6493.6;1;10;5;110;3;5;0;1;3;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;334098;4790.42;1;10;5;110;2;4;0;1;5;1;1;2;2;3;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;9;1;1
2022-05-15;1;334135;5023.2;1;10;5;110;3;5;0;1;3;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;334155;6035.65;1;10;5;110;2;4;0;1;2;3;1;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;334164;5578.68;1;10;4;110;2;4;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;5;1
2022-05-15;1;334173;4979.79;1;10;4;110;3;6;0;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;5;2
2022-05-15;1;334184;5914.12;1;10;3;110;2;4;0;1;4;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;9;1;1
2022-05-15;1;334201;4724.64;1;10;2;110;2;4;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;334215;5747.85;1;10;5;110;1;3;0;1;3;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;334228;4952.8;1;10;3;110;3;7;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;334243;4639.96;1;10;5;110;2;4;0;1;5;1;1;2;2;3;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;334254;4952.8;1;10;3;110;3;5;0;1;6;1;1;2;2;3;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;9;1;2
2022-05-15;1;334255;4639.96;1;10;5;110;2;4;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;334260;4952.8;1;10;3;110;3;5;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;334273;5809.78;1;10;5;110;2;4;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;334279;8357.72;1;10;5;110;2;4;0;1;4;4;1;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;1
2022-05-15;1;334305;5783.75;1;10;5;110;1;2;0;1;4;3;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;334355;5667.29;1;10;3;110;1;3;0;1;3;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;4;1;1
2022-05-15;1;334361;6039.45;1;10;4;110;3;7;0;1;7;2;1;2;2;3;1;1;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;4;1;2
2022-05-15;1;334374;5852.76;1;10;2;110;1;3;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;334384;5846.07;1;10;5;110;2;4;0;1;6;3;1;2;2;3;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1
2022-05-15;1;334385;6531.71;1;10;5;110;2;4;0;2;3;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1
2022-05-15;1;334393;6240.23;1;10;3;110;3;5;0;1;2;3;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;334403;4790.42;1;10;5;110;2;4;0;1;4;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;334415;5647.38;1;10;5;110;3;7;0;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2
2022-05-15;1;334421;4526.16;1;10;3;110;1;3;0;1;5;1;1;2;2;3;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;334440;5846.07;1;10;5;110;2;4;0;1;3;3;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;334447;4952.8;1;10;3;110;3;5;0;1;10;1;1;2;2;3;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;4;1;2
2022-05-15;1;334455;5783.75;1;10;5;110;1;3;0;1;3;3;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;334470;4823.38;1;10;4;110;3;5;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;334486;6201.5;1;10;3;110;3;7;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;334494;6289.65;1;10;5;110;3;7;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;334495;5143.41;1;10;3;110;2;4;0;2;3;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1
2022-05-15;1;334501;6289.65;1;10;5;110;3;5;0;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;334517;4823.38;1;10;4;110;3;7;0;1;2;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;4;1;2
2022-05-15;1;334528;6328.93;1;10;5;110;3;7;0;1;4;3;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;9;1;2
2022-05-15;1;334538;5914.12;1;10;3;110;2;4;0;1;5;2;1;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;334547;5113.41;1;10;3;110;3;7;0;1;5;1;1;2;2;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;9;1;2
2022-05-15;1;334561;5422.74;1;10;4;110;3;6;0;2;3;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2
2022-05-15;1;334574;6271.88;1;10;4;110;2;4;0;2;4;2;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1
2022-05-15;1;334580;6289.65;1;10;5;110;3;6;0;1;3;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;334606;5143.41;1;10;3;110;2;4;0;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1
2022-05-15;1;334612;5578.68;1;10;4;110;2;4;0;1;3;2;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;334622;4550.83;1;10;4;110;1;3;0;1;5;1;1;2;2;3;2;1;1;2;2;1;2;2;2;1;2;1;2;2;2;2;2;2;4;1;1
2022-05-15;1;334633;6039.45;1;10;4;110;3;7;0;1;4;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;334638;5647.38;1;10;5;110;3;7;0;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2
2022-05-15;1;334648;4823.38;1;10;4;110;3;5;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;334649;4823.38;1;10;4;110;3;7;0;1;4;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;1;2
2022-05-15;1;334653;5034.78;1;10;1;110;1;3;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;334657;7071.2;1;10;5;110;3;7;0;2;5;2;1;2;2;3;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2
2022-05-15;1;334659;6898.39;1;10;1;110;3;7;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;334663;4952.8;1;10;3;110;3;5;0;1;3;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;334665;5216.52;1;10;5;110;2;4;0;2;4;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;1;1
2022-05-15;1;334666;5733.78;1;10;4;110;1;3;0;1;4;3;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;334669;5113.41;1;10;3;110;3;6;0;1;3;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;9;1;2
2022-05-15;1;334671;6328.93;1;10;5;110;3;7;0;1;4;3;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;334680;5143.41;1;10;3;110;2;4;0;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1
2022-05-15;1;334709;6077.18;1;10;4;110;3;7;0;1;2;3;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;334729;5934.24;1;10;5;110;1;3;0;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;334731;6972.09;1;10;3;110;3;7;0;2;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2
2022-05-15;1;334732;5647.38;1;10;5;110;3;7;0;2;3;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2
2022-05-15;1;334739;5887.62;1;10;3;110;1;3;0;1;3;3;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;334755;6289.65;1;10;5;110;3;5;0;1;3;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;334776;4823.38;1;10;4;110;3;7;0;1;3;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;334777;5114.88;1;10;2;110;3;5;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;334800;5728.36;1;10;3;110;2;4;0;1;5;2;1;2;2;3;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1
2022-05-15;1;334806;4724.64;1;10;2;110;2;4;0;1;4;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;334822;6039.45;1;10;4;110;3;7;0;1;3;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;334828;5089.03;1;10;1;110;2;4;0;1;6;1;1;2;2;3;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;334829;4979.79;1;10;4;110;3;7;0;1;4;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;1;2;2;2;1;2;2;1;2;1;2
2022-05-15;1;334843;4823.38;1;10;4;110;3;5;0;1;3;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;334882;5089.03;1;10;1;110;2;4;0;1;2;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1
2022-05-15;1;334885;6039.45;1;10;4;110;3;7;0;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;334893;4639.96;1;10;5;110;2;4;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;334897;5809.78;1;10;5;110;2;4;0;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;334915;4979.79;1;10;4;110;3;5;0;1;4;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;9;1;2
2022-05-15;1;334916;5385.68;1;10;5;110;2;4;0;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1
2022-05-15;1;334917;5023.2;1;10;5;110;3;7;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;2;2
2022-05-15;1;334934;6328.93;1;10;5;110;3;7;0;1;2;3;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;334940;5023.2;1;10;5;110;3;7;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;334968;6404.44;1;10;2;110;3;7;0;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;334987;4952.8;1;10;3;110;3;5;0;1;6;1;1;2;2;3;1;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;1;2;9;1;2
2022-05-15;1;334997;6201.5;1;10;3;110;3;5;0;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;334999;6343.53;1;10;1;110;1;2;0;1;4;3;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;1
2022-05-15;1;335006;7071.2;1;10;5;110;3;5;0;2;5;2;1;2;2;3;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2
2022-05-15;1;335018;4590.5;1;10;5;110;1;3;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;335026;6201.5;1;10;3;110;3;5;0;1;8;2;1;2;2;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2
2022-05-15;1;335034;5553.68;1;10;4;110;1;3;0;1;4;3;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;335041;6531.71;1;10;5;110;2;4;0;2;3;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1
2022-05-15;1;335042;5952.77;1;10;2;110;2;4;0;1;3;3;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;335056;4455.39;1;10;4;110;2;4;0;1;4;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;335064;4952.8;1;10;3;110;3;5;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;335071;5783.75;1;10;5;110;1;3;0;1;2;3;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;335078;6402.6;1;10;3;110;3;5;0;1;5;2;1;2;2;3;2;1;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;9;1;2
2022-05-15;1;335090;4823.38;1;10;4;110;3;7;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;335097;6289.65;1;10;5;110;3;5;0;1;6;2;1;2;2;3;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;335109;6039.45;1;10;4;110;3;5;0;1;3;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;9;1;2
2022-05-15;1;335111;5113.41;1;10;3;110;3;7;0;1;7;1;1;2;2;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;9;1;2
2022-05-15;1;335118;5830.51;1;10;5;110;3;5;0;2;3;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2
2022-05-15;1;335130;4790.42;1;10;5;110;2;4;0;1;3;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;9;1;1
2022-05-15;1;335138;6039.45;1;10;4;110;3;5;0;1;5;2;1;2;2;3;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2
2022-05-15;1;335144;4823.38;1;10;4;110;3;5;0;1;3;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;335145;6508.58;1;10;1;110;1;3;0;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;335147;6475.27;1;10;4;110;2;4;0;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1
2022-05-15;1;335153;4526.16;1;10;3;110;1;3;0;1;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;335154;5660.41;1;10;1;110;1;3;0;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1
2022-05-15;1;335156;4952.8;1;10;3;110;3;5;0;1;3;1;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;335165;5023.2;1;10;5;110;3;7;0;1;3;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2
2022-05-15;1;335169;6035.65;1;10;5;110;2;4;0;1;4;3;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;4;1;1
2022-05-15;1;335172;5254.06;1;10;1;110;2;4;0;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;335176;5747.85;1;10;5;110;1;3;0;1;3;2;1;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
2022-05-15;1;335197;4952.8;1;10;3;110;3;5;0;1;9;1;1;2;2;3;1;1;1;1;1;2;2;2;2;2;2;1;2;1;2;2;1;2;9;1;2
2022-05-15;1;335205;4952.8;1;10;3;110;3;7;0;1;4;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;335220;5915.82;1;10;2;110;2;4;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;335235;6039.45;1;10;4;110;3;5;0;1;3;2;1;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2
2022-05-15;1;335245;5809.78;1;10;5;110;2;4;0;1;7;2;1;2;2;3;1;1;1;1;1;2;2;1;2;2;2;2;1;2;1;2;2;2;9;1;1
2022-05-15;1;335256;6289.65;1;10;5;110;3;5;0;1;3;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;335258;6077.18;1;10;4;110;3;5;0;1;5;3;1;2;2;3;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;2
2022-05-15;1;335262;5747.85;1;10;5;110;1;3;0;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1
2022-05-15;1;335284;4952.8;1;10;3;110;3;5;0;1;5;1;1;2;2;3;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;9;1;2
2022-05-15;1;335286;5186.09;1;10;5;110;3;5;0;1;6;1;1;2;2;3;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;9;1;2
2022-05-15;1;335295;5843.96;1;10;1;110;1;3;0;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1
2022-05-15;1;335314;6235.3;1;10;4;110;3;5;0;1;3;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;9;1;2
2022-05-15;1;335317;4590.5;1;10;5;110;1;3;0;1;3;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;1
